クォーツ(武器)	6184	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	5	5	0			0			0			0			0			0			0			0			0		
やや良质なクォーツ(武器)	6185	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	6	6	0			0			0			0			0			0			0			0			0		
良质なクォーツ(武器)	6186	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	7	7	0			0			0			0			0			0			0			0			0		
かなり良质なクォーツ(武器)	6187	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	8	8	0			0			0			0			0			0			0			0			0		
完全に近いクォーツ(武器)	6188	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	9	9	0			0			0			0			0			0			0			0			0		
完全结晶体のクォーツ(武器)	6189	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	10	10	0			0			0			0			0			0			0			0			0		
テクタイトの欠片(武器)	6190	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	4	4	0			0			1	-4	-4	0			0			0			0		
かなり欠けたテクタイト(武器)	6191	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	8	8	0			0			1	-8	-8	0			0			0			0		
欠けたテクタイト(武器)	6192	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	12	12	0			0			1	-12	-12	0			0			0			0		
やや欠けたテクタイト(武器)	6193	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	16	16	0			0			1	-16	-16	0			0			0			0		
テクタイト(武器)	6194	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	20	20	0			0			1	-20	-20	0			0			0			0		
やや良质なテクタイト(武器)	6195	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	24	24	0			0			1	-24	-24	0			0			0			0		
良质なテクタイト(武器)	6196	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	28	28	0			0			1	-28	-28	0			0			0			0		
かなり良质なテクタイト(武器)	6197	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	32	32	0			0			1	-32	-32	0			0			0			0		
完全に近いテクタイト(武器)	6198	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	36	36	0			0			1	-36	-36	0			0			0			0		
完全结晶体のテクタイト(武器)	6199	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	40	40	0			0			1	-40	-40	0			0			0			0		
ジェットの欠片(武器)	6200	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-4	-4	0			1	4	4	0			0			0			0		
かなり欠けたジェット(武器)	6201	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-8	-8	0			1	8	8	0			0			0			0		
欠けたジェット(武器)	6202	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-12	-12	0			1	12	12	0			0			0			0		
やや欠けたジェット(武器)	6203	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-16	-16	0			1	16	16	0			0			0			0		
ジェット(武器)	6204	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-20	-20	0			1	20	20	0			0			0			0		
やや良质なジェット(武器)	6205	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-24	-24	0			1	24	24	0			0			0			0		
良质なジェット(武器)	6206	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-28	-28	0			1	28	28	0			0			0			0		
かなり良质なジェット(武器)	6207	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-32	-32	0			1	32	32	0			0			0			0		
完全に近いジェット(武器)	6208	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-36	-36	0			1	36	36	0			0			0			0		
完全结晶体のジェット(武器)	6209	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-40	-40	0			1	40	40	0			0			0			0		
キャシテライトの欠片(武器)	6210	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-4	-4	1	4	4	0			0			0			0			0			0		
かなり欠けたキャシテライト(武器)	6211	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-8	-8	1	8	8	0			0			0			0			0			0		
欠けたキャシテライト(武器)	6212	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-12	-12	1	12	12	0			0			0			0			0			0		
やや欠けたキャシテライト(武器)	6213	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-16	-16	1	16	16	0			0			0			0			0			0		
キャシテライト(武器)	6214	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-20	-20	1	20	20	0			0			0			0			0			0		
やや良质なキャシテライト(武器)	6215	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-24	-24	1	24	24	0			0			0			0			0			0		
良质なキャシテライト(武器)	6216	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-28	-28	1	28	28	0			0			0			0			0			0		
かなり良质なキャシテライト(武器)	6217	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-32	-32	1	32	32	0			0			0			0			0			0		
完全に近いキャシテライト(武器)	6218	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-36	-36	1	36	36	0			0			0			0			0			0		
完全结晶体のキャシテライト(武器)	6219	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-40	-40	1	40	40	0			0			0			0			0			0		
サファイアの欠片(防具)	6220	0			0			1	2	2	1	-1	-1	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり欠けたサファイア(防具)	6221	0			0			1	4	4	1	-2	-2	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
欠けたサファイア(防具)	6222	0			0			1	6	6	1	-3	-3	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや欠けたサファイア(防具)	6223	0			0			1	8	8	1	-4	-4	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
サファイア(防具)	6224	0			0			1	10	10	1	-5	-5	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや良质なサファイア(防具)	6225	0			0			1	12	12	1	-6	-6	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
良质なサファイア(防具)	6226	0			0			1	14	14	1	-7	-7	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり良质なサファイア(防具)	6227	0			0			1	16	16	1	-8	-8	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全に近いサファイア(防具)	6228	0			0			1	18	18	1	-9	-9	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全结晶体のサファイア(防具)	6229	0			0			1	20	20	1	-10	-10	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
シトリンの欠片(防具)	6230	0			0			0	-2	-2	0			1	3	3	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり欠けたシトリン(防具)	6231	0			0			0	-4	-4	0			1	4	4	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
欠けたシトリン(防具)	6232	0			0			0	-6	-6	0			1	5	5	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや欠けたシトリン(防具)	6233	0			0			0	-8	-8	0			1	6	6	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
シトリン(防具)	6234	0			0			0	-10	-10	0			1	7	7	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや良质なシトリン(防具)	6235	0			0			0	-12	-12	0			1	8	8	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
良质なシトリン(防具)	6236	0			0			0	-14	-14	0			1	9	9	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり良质なシトリン(防具)	6237	0			0			0	-16	-16	0			1	10	10	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全に近いシトリン(防具)	6238	0			0			0	-18	-18	0			1	11	11	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全结晶体のシトリン(防具)	6239	0			0			0	-20	-20	0			1	12	12	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
ダンブライトの欠片(防具)	6240	0			0			0			0			0			0			0			0			1	-1	-1	1	1	1	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり欠けたダンブライト(防具)	6241	0			0			0			0			0			0			0			0			1	-2	-2	1	2	2	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
欠けたダンブライト(防具)	6242	0			0			0			0			0			0			0			0			1	-3	-3	1	3	3	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや欠けたダンブライト(防具)	6243	0			0			0			0			0			0			0			0			1	-4	-4	1	4	4	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
ダンブライト(防具)	6244	0			0			0			0			0			0			0			0			1	-5	-5	1	5	5	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや良质なダンブライト(防具)	6245	0			0			0			0			0			0			0			0			1	-6	-6	1	6	6	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
良质なダンブライト(防具)	6246	0			0			0			0			0			0			0			0			1	-7	-7	1	7	7	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり良质なダンブライト(防具)	6247	0			0			0			0			0			0			0			0			1	-8	-8	1	8	8	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全に近いダンブライト(防具)	6248	0			0			0			0			0			0			0			0			1	-9	-9	1	9	9	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全结晶体のダンブライト(防具)	6249	0			0			0			0			0			0			0			0			1	-10	-10	1	10	10	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
ビリディンの欠片(防具)	6250	0			0			0			1	-4	-4	0			0			1	1	1	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり欠けたビリディン(防具)	6251	0			0			0			1	-8	-8	0			0			1	2	2	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
欠けたビリディン(防具)	6252	0			0			0			1	-12	-12	0			0			1	3	3	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや欠けたビリディン(防具)	6253	0			0			0			1	-16	-16	0			0			1	4	4	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
ビリディン(防具)	6254	0			0			0			1	-20	-20	0			0			1	5	5	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや良质なビリディン(防具)	6255	0			0			0			1	-24	-24	0			0			1	6	6	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
良质なビリディン(防具)	6256	0			0			0			1	-28	-28	0			0			1	7	7	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり良质なビリディン(防具)	6257	0			0			0			1	-32	-32	0			0			1	8	8	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全に近いビリディン(防具)	6258	0			0			0			1	-36	-36	0			0			1	9	9	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全结晶体のビリディン(防具)	6259	0			0			0			1	-40	-40	0			0			1	10	10	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
ぺリドットの欠片(防具)	6260	0			0			0			0			0			0			1	1	1	0			1	-1	-1	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり欠けたぺリドット(防具)	6261	0			0			0			0			0			0			1	2	2	0			1	-2	-2	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
欠けたぺリドット(防具)	6262	0			0			0			0			0			0			1	3	3	0			1	-3	-3	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや欠けたぺリドット(防具)	6263	0			0			0			0			0			0			1	4	4	0			1	-4	-4	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
ぺリドット(防具)	6264	0			0			0			0			0			0			1	5	5	0			1	-5	-5	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや良质なぺリドット(防具)	6265	0			0			0			0			0			0			1	6	6	0			1	-6	-6	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
良质なぺリドット(防具)	6266	0			0			0			0			0			0			1	7	7	0			1	-7	-7	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり良质なぺリドット(防具)	6267	0			0			0			0			0			0			1	8	8	0			1	-8	-8	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全に近いぺリドット(防具)	6268	0			0			0			0			0			0			1	9	9	0			1	-9	-9	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全结晶体のぺリドット(防具)	6269	0			0			0			0			0			0			1	10	10	0			1	-10	-10	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
サンストーンの欠片(防具)	6270	0	-1	-1	0			0			1	2	2	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり欠けたサンストーン(防具)	6271	0	-2	-2	0			0			1	4	4	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
欠けたサンストーン(防具)	6272	0	-3	-3	0			0			1	6	6	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや欠けたサンストーン(防具)	6273	0	-4	-4	0			0			1	8	8	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
サンストーン(防具)	6274	0	-5	-5	0			0			1	10	10	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや良质なサンストーン(防具)	6275	0	-6	-6	0			0			1	12	12	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
良质なサンストーン(防具)	6276	0	-7	-7	0			0			1	14	14	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり良质なサンストーン(防具)	6277	0	-8	-8	0			0			1	16	16	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全に近いサンストーン(防具)	6278	0	-9	-9	0			0			1	18	18	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全结晶体のサンストーン(防具)	6279	0	-10	-10	0			0			1	20	20	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0		
アイオライトの欠片(防具)	6280	0			0			0			0			0			0			0			0			1	1	1	1	-1	-1	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり欠けたアイオライト(防具)	6281	0			0			0			0			0			0			0			0			1	2	2	1	-2	-2	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
欠けたアイオライト(防具)	6282	0			0			0			0			0			0			0			0			1	3	3	1	-3	-3	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや欠けたアイオライト(防具)	6283	0			0			0			0			0			0			0			0			1	4	4	1	-4	-4	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
アイオライト(防具)	6284	0			0			0			0			0			0			0			0			1	5	5	1	-5	-5	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
やや良质なアイオライト(防具)	6285	0			0			0			0			0			0			0			0			1	6	6	1	-6	-6	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
良质なアイオライト(防具)	6286	0			0			0			0			0			0			0			0			1	7	7	1	-7	-7	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり良质なアイオライト(防具)	6287	0			0			0			0			0			0			0			0			1	8	8	1	-8	-8	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全に近いアイオライト(防具)	6288	0			0			0			0			0			0			0			0			1	9	9	1	-9	-9	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
完全结晶体のアイオライト(防具)	6289	0			0			0			0			0			0			0			0			1	10	10	1	-10	-10	0			0			0			0			0			0			0			0			0			0			0			0			0			0		
パールの欠片(防具)	6290	0			0			0			0			0			0			0			0			0			0			1	15	15	0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり欠けたパール(防具)	6291	0			0			0			0			0			0			0			0			0			0			1	20	20	0			0			0			0			0			0			0			0			0			0			0			0			0		
欠けたパール(防具)	6292	0			0			0			0			0			0			0			0			0			0			1	25	25	0			0			0			0			0			0			0			0			0			0			0			0			0		
やや欠けたパール(防具)	6293	0			0			0			0			0			0			0			0			0			0			1	30	30	0			0			0			0			0			0			0			0			0			0			0			0			0		
パール(防具)	6294	0			0			0			0			0			0			0			0			0			0			1	35	35	0			0			0			0			0			0			0			0			0			0			0			0			0		
やや良质なパール(防具)	6295	0			0			0			0			0			0			0			0			0			0			1	40	40	0			0			0			0			0			0			0			0			0			0			0			0			0		
良质なパール(防具)	6296	0			0			0			0			0			0			0			0			0			0			1	45	45	0			0			0			0			0			0			0			0			0			0			0			0			0		
かなり良质なパール(防具)	6297	0			0			0			0			0			0			0			0			0			0			1	50	50	0			0			0			0			0			0			0			0			0			0			0			0			0		
完全に近いパール(防具)	6298	0			0			0			0			0			0			0			0			0			0			1	55	55	0			0			0			0			0			0			0			0			0			0			0			0			0		
完全结晶体のパール(防具)	6299	0			0			0			0			0			0			0			0			0			0			1	60	60	0			0			0			0			0			0			0			0			0			0			0			0			0		
クォーツの欠片(防具)	6300	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	1	1	0			0			0			0			0			0			0			0			0		
かなり欠けたクォーツ(防具)	6301	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	2	2	0			0			0			0			0			0			0			0			0		
欠けたクォーツ(防具)	6302	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	3	3	0			0			0			0			0			0			0			0			0		
やや欠けたクォーツ(防具)	6303	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	4	4	0			0			0			0			0			0			0			0			0		
クォーツ(防具)	6304	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	5	5	0			0			0			0			0			0			0			0			0		
やや良质なクォーツ(防具)	6305	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	6	6	0			0			0			0			0			0			0			0			0		
良质なクォーツ(防具)	6306	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	7	7	0			0			0			0			0			0			0			0			0		
かなり良质なクォーツ(防具)	6307	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	8	8	0			0			0			0			0			0			0			0			0		
完全に近いクォーツ(防具)	6308	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	9	9	0			0			0			0			0			0			0			0			0		
完全结晶体のクォーツ(防具)	6309	0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	10	10	0			0			0			0			0			0			0			0			0		
テクタイトの欠片(防具)	6310	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	2	2	0			0			0			0			1	-2	-2	0			0			0		
かなり欠けたテクタイト(防具)	6311	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	4	4	0			0			0			0			1	-4	-4	0			0			0		
欠けたテクタイト(防具)	6312	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	6	6	0			0			0			0			1	-6	-6	0			0			0		
やや欠けたテクタイト(防具)	6313	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	8	8	0			0			0			0			1	-8	-8	0			0			0		
テクタイト(防具)	6314	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	10	10	0			0			0			0			1	-10	-10	0			0			0		
やや良质なテクタイト(防具)	6315	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	12	12	0			0			0			0			1	-12	-12	0			0			0		
良质なテクタイト(防具)	6316	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	14	14	0			0			0			0			1	-14	-14	0			0			0		
かなり良质なテクタイト(防具)	6317	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	16	16	0			0			0			0			1	-16	-16	0			0			0		
完全に近いテクタイト(防具)	6318	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	18	18	0			0			0			0			1	-18	-18	0			0			0		
完全结晶体のテクタイト(防具)	6319	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	20	20	0			0			0			0			1	-20	-20	0			0			0		
ジェットの欠片(防具)	6320	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-2	-2	0			1	2	2	0			0			0		
かなり欠けたジェット(防具)	6321	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-4	-4	0			1	4	4	0			0			0		
欠けたジェット(防具)	6322	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-6	-6	0			1	6	6	0			0			0		
やや欠けたジェット(防具)	6323	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-8	-8	0			1	8	8	0			0			0		
ジェット(防具)	6324	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-10	-10	0			1	10	10	0			0			0		
やや良质なジェット(防具)	6325	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-12	-12	0			1	12	12	0			0			0		
良质なジェット(防具)	6326	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-14	-14	0			1	14	14	0			0			0		
かなり良质なジェット(防具)	6327	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-16	-16	0			1	16	16	0			0			0		
完全に近いジェット(防具)	6328	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-18	-18	0			1	18	18	0			0			0		
完全结晶体のジェット(防具)	6329	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-20	-20	0			1	20	20	0			0			0		
キャシテライトの欠片(防具)	6330	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-2	-2	0			0			1	2	2	0			0			0			0			0		
かなり欠けたキャシテライト(防具)	6331	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-4	-4	0			0			1	4	4	0			0			0			0			0		
欠けたキャシテライト(防具)	6332	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-6	-6	0			0			1	6	6	0			0			0			0			0		
やや欠けたキャシテライト(防具)	6333	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-8	-8	0			0			1	8	8	0			0			0			0			0		
キャシテライト(防具)	6334	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-10	-10	0			0			1	10	10	0			0			0			0			0		
やや良质なキャシテライト(防具)	6335	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-12	-12	0			0			1	12	12	0			0			0			0			0		
良质なキャシテライト(防具)	6336	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-14	-14	0			0			1	14	14	0			0			0			0			0		
かなり良质なキャシテライト(防具)	6337	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-16	-16	0			0			1	16	16	0			0			0			0			0		
完全に近いキャシテライト(防具)	6338	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-18	-18	0			0			1	18	18	0			0			0			0			0		
完全结晶体のキャシテライト(防具)	6339	0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			1	-20	-20	0			0			1	20	20	0			0			0			0			0		
